,eHf
0,12.559827340081764
1,10.42738973057844
2,13.124426322275173
3,13.017168321505235
4,12.007070775708062
5,14.900053885860132
6,13.549693277841168
7,11.324265087742091
8,11.279030649855581
9,10.720078322663529
10,11.119598901767613
11,7.330020481610688
12,9.919691334423497
13,8.359164143645348
14,8.053402687719924
15,11.49004295831979
16,6.930439282721856
17,8.895712361653985
18,12.649517080127737
19,10.834479603027969
20,12.970536127347998
21,9.22362359919271
22,8.43605941375447
23,12.717292231876343
24,12.501388652785828
25,8.55271528565904
26,10.60329880071098
27,11.766172958813659
28,10.346685648832121
29,11.603798097159501
30,8.482773685558609
31,8.96603244952221
32,10.743921567368808
33,11.221708457047619
34,6.981141567687921
35,12.588505482680201
36,11.104615489578862
37,10.933282933247579
38,10.760290048481558
39,10.14178038862168
40,15.408073548277557
41,10.804537773168033
42,10.534593491531297
43,13.40101046425568
44,8.871997437953638
45,14.07972679313696
46,8.625115148335194
47,9.779726511727205
48,10.719198834079346
49,2.602331188186202
50,4.513127416321261
51,4.902314365109461
52,1.997873817176643
53,8.023057733153038
54,3.2562452758266858
55,1.5783859825302393
56,3.1540186691270122
57,5.660738400903309
58,3.56284112655203
59,0.7854648847493984
60,6.188329516758628
61,5.9003778638389015
62,3.8222502108853362
63,3.6159414537006995
64,4.797587402434189
65,3.4049345255104946
66,4.304450689078809
67,4.6816750464984125
68,1.2008439564770157
69,3.598957522430446
70,3.6095731123020336
71,3.69689281615182
72,2.8241645937843174
73,2.8157047632659804
74,3.8285955590633414
75,4.3877448604834335
76,4.024033912055636
77,9.422917993449076
78,9.728988716273257
79,9.739109553377201
80,9.761681802544775
81,11.094265899984634
82,9.165104165156368
83,9.371533557342993
84,9.846979290319968
85,8.695166045715741
86,11.006767995971334
87,7.668981486781412
88,12.239687609052474
89,10.374795807126524
90,5.731624407230296
91,10.586620537615943
92,8.405718294302034
93,8.814681930666701
94,-2.041286335945358
95,0.026603157126103838
96,0.08186773519325286
97,2.5577281798216944
98,1.2773979140900948
99,2.2499453687441218
100,3.488620980056645
101,4.785128943682881
102,0.6633404860911796
103,1.9610299782213403
104,2.4902379966063037
105,3.310630493800204
106,4.138029030789081
107,2.7898047271079918
108,0.03050835780005201
109,1.7157813452639559
110,1.1168216395551767
111,5.676243877430487
112,2.5895675765141846
113,1.9137699890880988
114,1.0107278968174427
115,1.9369419451309433
116,6.596250801098602
117,1.949427387955005
118,0.6251728774286924
119,1.297744527999356
120,2.023662465777676
121,4.681046731460636
122,1.3343924651643135
123,3.2828188859079788
124,8.659567386988254
125,7.421515479753005
126,4.264133302391837
127,2.743399772615618
128,4.521079656172322
129,4.868670363880057
130,5.446761933423083
131,5.042495181140083
132,-5.98424218489324
133,-4.476903111503283
134,-2.5495773888273288
135,-3.6120069498213336
136,10.427528418957
137,-7.661482358767291
138,2.262437031372855
139,12.69012735208186
140,8.260197194107644
141,8.498890640327161
142,9.170871247645707
143,9.969055467582422
144,-4.939715451577342
145,8.838009815006487
146,10.560562526569228
147,12.210078934937751
148,7.65146402392114
149,7.9785810967103465
150,9.898956064173792
151,6.925017798915523
152,14.795916347309923
153,7.696792239595407
154,8.930122688382003
155,8.50830854751905
156,9.449224037434423
157,8.81163138211738
158,4.939365595009182
159,2.4258173307334374
160,4.8275470865477565
161,2.6857404042379684
162,3.2940702305217506
163,5.265139694048404
164,6.581932045142125
165,2.2760283841116724
166,1.3113008974197093
167,4.713614435942759
168,3.0913042339242303
169,0.5595726779561438
170,2.165626915928698
171,3.068839090984987
172,1.6739623218930966
173,6.220317816187926
174,6.0991016294908995
175,3.977943263906436
176,4.304109137789336
177,6.69262199179288
178,2.953576273152514
179,2.4919470702799984
180,2.3616260372794073
181,0.9625233459376048
182,3.2161897256188787
183,2.9968155001380836
184,5.161652105329928
185,4.387933426521773
186,4.153183375517067
187,4.744241694734086
188,2.332411008127977
189,2.5679276621914937
190,2.7618496913972557
191,3.08481587058429
192,4.359387825672023
193,2.9057387882169827
194,1.0614277363973912
195,-1.8657488171347492
196,8.189577799018188
197,8.729336498554119
198,7.393510878832554
199,5.810915834600916
200,7.459204569266742
201,6.709169604408594
202,7.173736024799204
203,10.185581915012065
204,7.497452248323988
205,5.655378672477784
206,6.734551929155064
207,7.421539133389832
208,5.102269497698764
209,7.865828618143222
210,8.711581779803357
211,7.492268946307501
212,7.202743871363992
213,3.8330934622643476
214,9.29875926122703
215,8.619112719465694
216,9.144365894715456
217,8.01894379780732
218,9.393396347376903
219,4.348115497192495
220,10.140965195244434
221,5.904607122930727
222,7.4281663257580455
223,7.914935472901341
224,9.059275302210068
225,6.803862767985613
226,9.109266250626469
227,11.196478594142079
228,11.435178027712212
229,9.475919460710802
230,7.571113666240414
231,10.310737917318402
232,9.257345456614718
233,9.93689026128397
234,10.438677082569292
235,9.875160462999855
236,9.340049692030394
237,11.096199596893896
238,7.939789493065508
239,9.846883641342341
240,11.59360193467629
241,8.683505498410238
242,10.14743452357747
243,11.581298818776897
244,9.271702153343941
245,7.65613133364651
246,9.490576252315641
247,9.601079315608718
248,11.099391601003816
249,8.501475642934686
250,9.044192730169875
251,9.336107281330275
252,8.648973208116306
253,12.351380581165916
254,7.018509738896395
255,9.557055199953535
256,10.22714519526513
257,8.580843395096238
258,10.795439396167339
259,8.628712074381095
260,10.12836807620987
261,7.6338478571846835
262,8.514315898822122
263,8.98208988178828
264,8.962292159380159
265,8.570831862118045
266,8.559011018329787
267,7.955959499521548
268,8.424582347206222
269,8.801496638652928
270,8.220943888190835
271,6.42846301157407
272,8.100738670699936
273,5.910221758578249
274,15.051176548848133
275,6.965664933058502
276,8.788514742965603
277,9.291642019737534
278,7.273099112627968
279,7.421380627132823
280,6.7657533416598525
281,7.969415859452322
282,7.239556069971176
283,8.731181514087805
284,8.65821874849848
285,8.95260349774718
286,5.897902701117452
287,9.153454203960631
288,10.557613504478258
289,8.683036504169017
290,5.028117176788527
291,6.083683444206844
292,3.366737499075345
293,0.2603987918559092
294,7.958722356691261
295,5.681378908410917
296,4.9726054635845784
297,1.1860868423729798
298,4.33305428586328
299,4.645570189580894
300,5.726465524653612
301,4.532534967807145
302,4.398265595759732
303,4.77535725169842
304,4.3167412894806745
305,6.097660991091214
306,3.1091683692330285
307,8.309147892637814
308,9.360704728740288
309,9.031721663965708
310,9.79556378939872
311,9.949810122911185
312,11.71491121331858
313,8.567743792868843
314,8.877279097039281
315,9.945241400630689
316,10.302221146127888
317,9.487433141464052
318,8.092352291524385
319,10.631003436099018
320,9.216806113354625
321,9.388595846795411
322,13.020116848578844
323,10.470716731227903
324,7.706287614566154
325,7.2681531390639265
326,9.219251414869234
327,9.402582342210586
328,8.95065216633073
329,9.828290826991992
330,10.14000790528602
331,11.37358167616398
332,9.687770183950395
333,10.203862177251555
334,10.04525275584811
335,9.586062078705826
336,4.245958968274177
337,9.8077600051516
338,8.625066660310488
339,9.74759133949954
340,10.71691910634165
341,9.728192077018694
342,7.7185837612248065
343,9.8008068108979
344,10.113465088572582
345,9.308407861274848
346,14.030188786771092
347,11.942774153388402
348,9.793621985445533
349,9.966056251007327
350,8.449833063748358
351,10.160998393502485
352,12.244349169305835
353,10.670822593967788
354,8.315485215411034
355,8.543736985433537
356,8.921718455920935
357,6.557555370338974
358,6.475140303365823
359,6.478356403847307
360,5.9011946975062735
361,7.619711674151652
362,7.613721405657081
363,7.670377596418199
364,7.461613138857182
365,8.483254258702111
366,3.074414320725083
367,6.119625399088058
368,1.8130663926041457
369,2.633123012576455
370,4.5492948860514915
371,2.0800335155946037
372,3.7951408197733905
373,3.6568612929843702
374,4.042202940970352
375,4.911935590621308
376,4.9947732329824746
377,6.043916214715228
378,5.671849772603821
379,4.4250492147113185
380,5.060137926751196
381,4.059376807921122
382,3.9980578952092394
383,4.944657429717392
384,4.547066044189307
385,8.977005830885787
386,7.799527997485178
387,6.680788475501576
388,5.245207973407773
389,7.62443859824824
390,7.163767361964002
391,6.488115296217067
392,8.602066723641943
393,6.721807169223215
394,6.630449656355175
395,6.700473997096612
396,6.553146282355371
397,8.514140008437643
398,13.173630673983805
399,9.740611843842562
400,11.990099268877064
401,13.966093125790113
402,12.67975273255395
403,6.265062723631587
404,9.242567008598268
405,7.214366567893649
406,2.8761256149878456
407,12.240173497795048
408,9.297735010374009
409,12.97592642549139
410,9.300433152004128
411,10.24655783597117
412,10.08172977479349
413,8.161644812374469
414,10.724215494788414
415,10.934848886519077
416,10.151454184319508
417,7.597510110095573
418,12.972608416539355
419,10.215514987204077
420,11.3961760647463
